accounts:2449,bookEntries:2449;depositAmount:1061;depositAmount:int;deposit;false
accounts:3989,bookEntries:3989;depositAmount:113;depositAmount:int;deposit;false
accounts:2744:2742,bookEntries:2744:2742;transferAmount:943;transferAmount:int;transfer;false
accounts:1466:1181,bookEntries:1466:1181;transferAmount:1546;transferAmount:int;transfer;false
accounts:1395:1131,bookEntries:1395:1131;transferAmount:7087;transferAmount:int;transfer;false
accounts:2881,bookEntries:2881;depositAmount:978;depositAmount:int;deposit;true
accounts:90:704,bookEntries:90:704;transferAmount:9327;transferAmount:int;transfer;false
accounts:176,bookEntries:176;depositAmount:5960;depositAmount:int;deposit;false
accounts:4011,bookEntries:4011;depositAmount:8282;depositAmount:int;deposit;false
accounts:2445:2745,bookEntries:2445:2745;transferAmount:2516;transferAmount:int;transfer;false
accounts:4398,bookEntries:4398;depositAmount:8452;depositAmount:int;deposit;false
accounts:2770,bookEntries:2770;depositAmount:6131;depositAmount:int;deposit;false
accounts:1853,bookEntries:1853;depositAmount:621;depositAmount:int;deposit;false
accounts:3984:4420,bookEntries:3984:4420;transferAmount:8596;transferAmount:int;transfer;false
accounts:1328,bookEntries:1328;depositAmount:5844;depositAmount:int;deposit;false
accounts:785:49,bookEntries:785:49;transferAmount:8590;transferAmount:int;transfer;false
accounts:2457:2469,bookEntries:2457:2469;transferAmount:7520;transferAmount:int;transfer;false
accounts:1106:834,bookEntries:1106:834;transferAmount:6960;transferAmount:int;transfer;false
accounts:3184,bookEntries:3184;depositAmount:4400;depositAmount:int;deposit;false
accounts:1893:2140,bookEntries:1893:2140;transferAmount:8594;transferAmount:int;transfer;false
accounts:4334,bookEntries:4334;depositAmount:7753;depositAmount:int;deposit;false
accounts:2,bookEntries:2;depositAmount:9040;depositAmount:int;deposit;false
accounts:3496,bookEntries:3496;depositAmount:7007;depositAmount:int;deposit;false
accounts:2418:2259,bookEntries:2418:2259;transferAmount:6151;transferAmount:int;transfer;false
accounts:2833:2733,bookEntries:2833:2733;transferAmount:3151;transferAmount:int;transfer;false
accounts:2064,bookEntries:2064;depositAmount:3122;depositAmount:int;deposit;false
accounts:2656:2741,bookEntries:2656:2741;transferAmount:195;transferAmount:int;transfer;false
accounts:584:474,bookEntries:584:474;transferAmount:3248;transferAmount:int;transfer;true
accounts:2631:2437,bookEntries:2631:2437;transferAmount:444;transferAmount:int;transfer;false
accounts:4106:3477,bookEntries:4106:3477;transferAmount:1936;transferAmount:int;transfer;false
accounts:2304:3242,bookEntries:2304:3242;transferAmount:9400;transferAmount:int;transfer;false
accounts:858,bookEntries:858;depositAmount:7553;depositAmount:int;deposit;false
accounts:3771,bookEntries:3771;depositAmount:9889;depositAmount:int;deposit;false
accounts:50,bookEntries:50;depositAmount:8657;depositAmount:int;deposit;false
accounts:467:435,bookEntries:467:435;transferAmount:5212;transferAmount:int;transfer;false
accounts:2575,bookEntries:2575;depositAmount:7312;depositAmount:int;deposit;false
accounts:3045:2954,bookEntries:3045:2954;transferAmount:386;transferAmount:int;transfer;false
accounts:2837,bookEntries:2837;depositAmount:3080;depositAmount:int;deposit;false
accounts:1167,bookEntries:1167;depositAmount:2025;depositAmount:int;deposit;false
accounts:2504,bookEntries:2504;depositAmount:5845;depositAmount:int;deposit;false
accounts:89,bookEntries:89;depositAmount:3072;depositAmount:int;deposit;false
accounts:2554,bookEntries:2554;depositAmount:8572;depositAmount:int;deposit;false
accounts:418:194,bookEntries:418:194;transferAmount:9790;transferAmount:int;transfer;false
accounts:1788:1907,bookEntries:1788:1907;transferAmount:8160;transferAmount:int;transfer;false
accounts:1285:2012,bookEntries:1285:2012;transferAmount:2694;transferAmount:int;transfer;false
accounts:3628:3867,bookEntries:3628:3867;transferAmount:6821;transferAmount:int;transfer;false
accounts:1561,bookEntries:1561;depositAmount:3580;depositAmount:int;deposit;false
accounts:980,bookEntries:980;depositAmount:7621;depositAmount:int;deposit;false
accounts:512:282,bookEntries:512:282;transferAmount:9165;transferAmount:int;transfer;false
accounts:2132:2045,bookEntries:2132:2045;transferAmount:7343;transferAmount:int;transfer;false
accounts:2702,bookEntries:2702;depositAmount:844;depositAmount:int;deposit;false
accounts:2780:2299,bookEntries:2780:2299;transferAmount:565;transferAmount:int;transfer;false
accounts:1081,bookEntries:1081;depositAmount:185;depositAmount:int;deposit;false
accounts:2547:3084,bookEntries:2547:3084;transferAmount:6734;transferAmount:int;transfer;false
accounts:2985,bookEntries:2985;depositAmount:1966;depositAmount:int;deposit;false
accounts:1148:1583,bookEntries:1148:1583;transferAmount:4332;transferAmount:int;transfer;true
accounts:2735,bookEntries:2735;depositAmount:5813;depositAmount:int;deposit;false
accounts:3408,bookEntries:3408;depositAmount:2382;depositAmount:int;deposit;false
accounts:2266,bookEntries:2266;depositAmount:3294;depositAmount:int;deposit;false
accounts:4046:3870,bookEntries:4046:3870;transferAmount:6114;transferAmount:int;transfer;false
accounts:1509,bookEntries:1509;depositAmount:1226;depositAmount:int;deposit;false
accounts:3770:3594,bookEntries:3770:3594;transferAmount:4070;transferAmount:int;transfer;false
accounts:1506,bookEntries:1506;depositAmount:432;depositAmount:int;deposit;false
accounts:1492:2057,bookEntries:1492:2057;transferAmount:9776;transferAmount:int;transfer;false
accounts:1478:1529,bookEntries:1478:1529;transferAmount:4634;transferAmount:int;transfer;false
accounts:3926:3384,bookEntries:3926:3384;transferAmount:5112;transferAmount:int;transfer;false
accounts:103:56,bookEntries:103:56;transferAmount:6060;transferAmount:int;transfer;true
accounts:3736:3858,bookEntries:3736:3858;transferAmount:7521;transferAmount:int;transfer;false
accounts:3426:3866,bookEntries:3426:3866;transferAmount:9308;transferAmount:int;transfer;false
accounts:126,bookEntries:126;depositAmount:695;depositAmount:int;deposit;false
accounts:3423,bookEntries:3423;depositAmount:1107;depositAmount:int;deposit;false
accounts:284,bookEntries:284;depositAmount:9843;depositAmount:int;deposit;false
accounts:3415,bookEntries:3415;depositAmount:3890;depositAmount:int;deposit;false
accounts:2177,bookEntries:2177;depositAmount:1925;depositAmount:int;deposit;false
accounts:2828:2724,bookEntries:2828:2724;transferAmount:7391;transferAmount:int;transfer;false
accounts:1007,bookEntries:1007;depositAmount:8024;depositAmount:int;deposit;false
accounts:3498:3562,bookEntries:3498:3562;transferAmount:1509;transferAmount:int;transfer;false
accounts:157,bookEntries:157;depositAmount:3496;depositAmount:int;deposit;false
accounts:550:6,bookEntries:550:6;transferAmount:3401;transferAmount:int;transfer;false
accounts:2758:2685,bookEntries:2758:2685;transferAmount:8973;transferAmount:int;transfer;false
accounts:4164,bookEntries:4164;depositAmount:1585;depositAmount:int;deposit;false
accounts:2782:2444,bookEntries:2782:2444;transferAmount:2104;transferAmount:int;transfer;false
accounts:4092:4367,bookEntries:4092:4367;transferAmount:5349;transferAmount:int;transfer;false
accounts:1354:2205,bookEntries:1354:2205;transferAmount:2117;transferAmount:int;transfer;false
accounts:1088,bookEntries:1088;depositAmount:7355;depositAmount:int;deposit;false
accounts:2059:1305,bookEntries:2059:1305;transferAmount:7047;transferAmount:int;transfer;false
accounts:3160,bookEntries:3160;depositAmount:3305;depositAmount:int;deposit;false
accounts:205,bookEntries:205;depositAmount:6594;depositAmount:int;deposit;false
accounts:476,bookEntries:476;depositAmount:6671;depositAmount:int;deposit;false
accounts:1314,bookEntries:1314;depositAmount:5869;depositAmount:int;deposit;false
accounts:3948,bookEntries:3948;depositAmount:2443;depositAmount:int;deposit;false
accounts:2372:2532,bookEntries:2372:2532;transferAmount:178;transferAmount:int;transfer;false
accounts:1543,bookEntries:1543;depositAmount:119;depositAmount:int;deposit;false
accounts:1658,bookEntries:1658;depositAmount:6207;depositAmount:int;deposit;false
accounts:2449:2306,bookEntries:2449:2306;transferAmount:9368;transferAmount:int;transfer;false
accounts:3989:4079,bookEntries:3989:4079;transferAmount:9170;transferAmount:int;transfer;false
accounts:2881:2256,bookEntries:2881:2256;transferAmount:3686;transferAmount:int;transfer;false
accounts:176:1015,bookEntries:176:1015;transferAmount:8491;transferAmount:int;transfer;false
accounts:1885,bookEntries:1885;depositAmount:3778;depositAmount:int;deposit;false
accounts:4011:3424,bookEntries:4011:3424;transferAmount:8705;transferAmount:int;transfer;false
accounts:4398:4209,bookEntries:4398:4209;transferAmount:7556;transferAmount:int;transfer;false
accounts:2770:3265,bookEntries:2770:3265;transferAmount:8546;transferAmount:int;transfer;false
accounts:1853:1192,bookEntries:1853:1192;transferAmount:8434;transferAmount:int;transfer;false
accounts:2126,bookEntries:2126;depositAmount:3603;depositAmount:int;deposit;false
accounts:1328:1540,bookEntries:1328:1540;transferAmount:739;transferAmount:int;transfer;false
accounts:3184:3032,bookEntries:3184:3032;transferAmount:6451;transferAmount:int;transfer;false
accounts:3848,bookEntries:3848;depositAmount:8988;depositAmount:int;deposit;false
accounts:4334:3849,bookEntries:4334:3849;transferAmount:1025;transferAmount:int;transfer;false
accounts:2:782,bookEntries:2:782;transferAmount:5166;transferAmount:int;transfer;false
accounts:3271,bookEntries:3271;depositAmount:2496;depositAmount:int;deposit;false
accounts:3496:3810,bookEntries:3496:3810;transferAmount:4513;transferAmount:int;transfer;false
accounts:4361,bookEntries:4361;depositAmount:649;depositAmount:int;deposit;false
accounts:3644,bookEntries:3644;depositAmount:8001;depositAmount:int;deposit;false
accounts:2064:1595,bookEntries:2064:1595;transferAmount:5087;transferAmount:int;transfer;false
accounts:2191,bookEntries:2191;depositAmount:253;depositAmount:int;deposit;false
accounts:858:887,bookEntries:858:887;transferAmount:7574;transferAmount:int;transfer;false
accounts:3222,bookEntries:3222;depositAmount:7060;depositAmount:int;deposit;false
accounts:2566,bookEntries:2566;depositAmount:6414;depositAmount:int;deposit;false
accounts:4468,bookEntries:4468;depositAmount:1569;depositAmount:int;deposit;false
accounts:519,bookEntries:519;depositAmount:2143;depositAmount:int;deposit;false
accounts:3771:3569,bookEntries:3771:3569;transferAmount:8419;transferAmount:int;transfer;true
accounts:3115,bookEntries:3115;depositAmount:9155;depositAmount:int;deposit;false
accounts:3072,bookEntries:3072;depositAmount:524;depositAmount:int;deposit;false
accounts:1625,bookEntries:1625;depositAmount:6500;depositAmount:int;deposit;false
accounts:3454,bookEntries:3454;depositAmount:696;depositAmount:int;deposit;false
accounts:3430,bookEntries:3430;depositAmount:9551;depositAmount:int;deposit;false
accounts:50:920,bookEntries:50:920;transferAmount:3108;transferAmount:int;transfer;false
accounts:2575:3137,bookEntries:2575:3137;transferAmount:3610;transferAmount:int;transfer;false
accounts:180,bookEntries:180;depositAmount:6632;depositAmount:int;deposit;false
accounts:4123,bookEntries:4123;depositAmount:927;depositAmount:int;deposit;false
accounts:956,bookEntries:956;depositAmount:1634;depositAmount:int;deposit;false
accounts:34,bookEntries:34;depositAmount:6517;depositAmount:int;deposit;false
accounts:2837:3170,bookEntries:2837:3170;transferAmount:9420;transferAmount:int;transfer;false
accounts:1167:1157,bookEntries:1167:1157;transferAmount:8846;transferAmount:int;transfer;false
accounts:2504:2708,bookEntries:2504:2708;transferAmount:9130;transferAmount:int;transfer;false
accounts:2781,bookEntries:2781;depositAmount:4076;depositAmount:int;deposit;false
accounts:89:458,bookEntries:89:458;transferAmount:5830;transferAmount:int;transfer;false
accounts:2554:3182,bookEntries:2554:3182;transferAmount:282;transferAmount:int;transfer;false
accounts:1561:1262,bookEntries:1561:1262;transferAmount:8615;transferAmount:int;transfer;false
accounts:980:932,bookEntries:980:932;transferAmount:3149;transferAmount:int;transfer;true
accounts:2702:2654,bookEntries:2702:2654;transferAmount:9428;transferAmount:int;transfer;false
accounts:648,bookEntries:648;depositAmount:9681;depositAmount:int;deposit;false
accounts:1081:404,bookEntries:1081:404;transferAmount:8806;transferAmount:int;transfer;false
accounts:2985:3330,bookEntries:2985:3330;transferAmount:6766;transferAmount:int;transfer;false
accounts:2735:2430,bookEntries:2735:2430;transferAmount:2210;transferAmount:int;transfer;false
accounts:3889,bookEntries:3889;depositAmount:3575;depositAmount:int;deposit;false
accounts:3408:3657,bookEntries:3408:3657;transferAmount:5402;transferAmount:int;transfer;false
accounts:2266:2317,bookEntries:2266:2317;transferAmount:9565;transferAmount:int;transfer;false
accounts:2652,bookEntries:2652;depositAmount:6760;depositAmount:int;deposit;true
accounts:3424,bookEntries:3424;depositAmount:7527;depositAmount:int;deposit;false
accounts:83,bookEntries:83;depositAmount:1133;depositAmount:int;deposit;false
accounts:1509:1956,bookEntries:1509:1956;transferAmount:5988;transferAmount:int;transfer;false
accounts:2063,bookEntries:2063;depositAmount:963;depositAmount:int;deposit;false
accounts:1506:2125,bookEntries:1506:2125;transferAmount:7060;transferAmount:int;transfer;false
accounts:126:1080,bookEntries:126:1080;transferAmount:8631;transferAmount:int;transfer;false
accounts:1771,bookEntries:1771;depositAmount:9885;depositAmount:int;deposit;false
accounts:3423:3431,bookEntries:3423:3431;transferAmount:432;transferAmount:int;transfer;false
accounts:2202,bookEntries:2202;depositAmount:7003;depositAmount:int;deposit;false
accounts:284:180,bookEntries:284:180;transferAmount:9480;transferAmount:int;transfer;false
accounts:3415:3381,bookEntries:3415:3381;transferAmount:3117;transferAmount:int;transfer;true
accounts:48,bookEntries:48;depositAmount:9156;depositAmount:int;deposit;false
accounts:1990,bookEntries:1990;depositAmount:8550;depositAmount:int;deposit;false
accounts:2177:1447,bookEntries:2177:1447;transferAmount:5616;transferAmount:int;transfer;false
accounts:1007:67,bookEntries:1007:67;transferAmount:9007;transferAmount:int;transfer;false
accounts:157:415,bookEntries:157:415;transferAmount:9816;transferAmount:int;transfer;false
accounts:4164:4390,bookEntries:4164:4390;transferAmount:766;transferAmount:int;transfer;false
accounts:1088:470,bookEntries:1088:470;transferAmount:1006;transferAmount:int;transfer;false
accounts:505,bookEntries:505;depositAmount:6944;depositAmount:int;deposit;false
accounts:3672,bookEntries:3672;depositAmount:4161;depositAmount:int;deposit;false
accounts:2719,bookEntries:2719;depositAmount:5870;depositAmount:int;deposit;false
accounts:3160:2665,bookEntries:3160:2665;transferAmount:9142;transferAmount:int;transfer;false
accounts:205:32,bookEntries:205:32;transferAmount:4610;transferAmount:int;transfer;true
accounts:1755,bookEntries:1755;depositAmount:4556;depositAmount:int;deposit;false
accounts:476:137,bookEntries:476:137;transferAmount:4976;transferAmount:int;transfer;false
accounts:167,bookEntries:167;depositAmount:3485;depositAmount:int;deposit;false
