3747,239,deposit,false
3094:2677,3631,transfer,false
2221:2195,1826,transfer,false
2661:2261,3437,transfer,false
2056,7060,deposit,false
3676:3589,6526,transfer,false
3152:2650,9666,transfer,false
3096:3220,3419,transfer,true
3016,4293,deposit,false
1624:1205,7266,transfer,false
3715:4097,928,transfer,false
378,7831,deposit,false
2187:1570,2045,transfer,false
1072,7675,deposit,false
3896:3963,4448,transfer,false
502:225,6986,transfer,false
606:44:44,7011,transfer,false
2226,137,deposit,false
3690,1614,deposit,false
4413,2450,deposit,false
1595,6051,deposit,false
1026:340,4262,transfer,false
1316:2012,2076,transfer,false
659:346,2084,transfer,false
1444,4390,deposit,false
1938,163,deposit,false
582,7331,deposit,false
537:1070,4259,transfer,false
3429,901,deposit,false
2418,1007,deposit,false
1632:2020,7559,transfer,false
901:80:80,9801,transfer,false
598:445,5701,transfer,false
2900:2656,3314,transfer,false
1294,1579,deposit,false
3256:3006,1043,transfer,false
949,6750,deposit,false
3522:4224,2728,transfer,false
4440,718,deposit,false
4456:3442,570,transfer,false
737:887,558,transfer,false
3238:2332,3802,transfer,false
181,7617,deposit,false
293:895,5725,transfer,false
497:693,3173,transfer,false
865:920,6328,transfer,false
845:441,6662,transfer,false
2783:2593,4346,transfer,false
2538:2475,8941,transfer,false
1188:1818,8738,transfer,false
4039,9077,deposit,false
1141:2045,8364,transfer,false
422:773,1992,transfer,false
2693:2294,5860,transfer,false
1241,1837,deposit,false
2600:2590,2623,transfer,false
1319,5845,deposit,false
1087,2288,deposit,false
3879,8806,deposit,true
3078,7471,deposit,false
1348,9648,deposit,false
1768:1566,486,transfer,false
4443:3596,4687,transfer,false
217:314,1984,transfer,false
107,9861,deposit,false
2004,2399,deposit,false
1498,7736,deposit,false
4200,5287,deposit,false
2445:2596,5680,transfer,false
4064:3802,9415,transfer,false
3938:3386,7262,transfer,false
1746,5238,deposit,false
3992,8723,deposit,false
1070:765,8362,transfer,false
1584:1898,7886,transfer,false
446,6229,deposit,false
385,4773,deposit,false
2421,6902,deposit,false
193,9369,deposit,false
700:363,221,transfer,true
2710:3320,7828,transfer,false
2408,4047,deposit,false
2631:2330,7058,transfer,false
2291:2695,2399,transfer,false
1486:1439,9799,transfer,false
2456:3137,3041,transfer,false
3718,3605,deposit,false
3766,881,deposit,false
665,6546,deposit,false
1697,8574,deposit,false
834,487,deposit,false
1727:1890,3833,transfer,false
3013,5718,deposit,false
3805,7240,deposit,false
4472:3775,5014,transfer,false
1582,9475,deposit,false
1476,4707,deposit,false
3661:4345,2873,transfer,false
3381,1470,deposit,false
608:1026,5549,transfer,false
872:686,3613,transfer,false
1523:1488,5663,transfer,true
363:366,6455,transfer,false
1182:2151,1283,transfer,false
647,2280,deposit,false
3747:3781,7124,transfer,true
2056:1811,4189,transfer,false
3016:3145,1445,transfer,false
378:348,1522,transfer,false
454,3418,deposit,false
1072:22:22,7117,transfer,false
2226:1491,9957,transfer,false
1805,3035,deposit,false
3756,6932,deposit,false
2805,9864,deposit,false
3690:4131,8878,transfer,false
4413:3457,4163,transfer,false
1595:1473,3344,transfer,false
3532,3064,deposit,false
1444:1147,5726,transfer,false
2105,384,deposit,false
356,8065,deposit,false
242,9500,deposit,false
285,5284,deposit,false
3197,5081,deposit,true
2599,4698,deposit,false
2468,2337,deposit,false
3212,182,deposit,false
2374,197,deposit,false
1938:1736,2406,transfer,false
582:611,5791,transfer,false
2976,7834,deposit,false
2411,9705,deposit,false
457,5059,deposit,false
1050,6876,deposit,false
2881,549,deposit,false
480,8577,deposit,false
340,4605,deposit,false
3429:3718,3249,transfer,false
2418:2943,8193,transfer,false
1294:2121,2430,transfer,false
3704,1703,deposit,false
2599,1783,deposit,false
3413,6279,deposit,false
949:996,6983,transfer,false
4440:3600,1221,transfer,false
181:196,3165,transfer,false
2892,9469,deposit,false
2976,7152,deposit,false
4039:3419,3142,transfer,false
1241:1321,4505,transfer,false
1319:1739,5562,transfer,false
2472,7796,deposit,false
1087:614,7822,transfer,false
710,9112,deposit,false
4244,3413,deposit,false
93,3055,deposit,false
3879:3715,9184,transfer,false
3078:3170,9123,transfer,false
2663,8972,deposit,false
1348:1401,2237,transfer,false
1375,8713,deposit,false
2862,8432,deposit,false
472,5025,deposit,false
900,4280,deposit,false
1848,3544,deposit,false
3573,4914,deposit,false
2557,8752,deposit,false
107:276,7153,transfer,false
3655,1706,deposit,false
3829,9965,deposit,true
2004:1598,3771,transfer,false
1498:1729,1070,transfer,false
3589,4178,deposit,false
2557,6106,deposit,false
822,2855,deposit,false
4200:3721,940,transfer,false
1746:1833,5318,transfer,false
3992:4445,5043,transfer,false
3748,8768,deposit,false
446:473,8514,transfer,false
385:604,7174,transfer,false
2366,668,deposit,false
340,4776,deposit,false
2421:2691,6930,transfer,false
193:708,567,transfer,false
4186,7790,deposit,false
3365,1071,deposit,false
1554,7259,deposit,true
2270,5789,deposit,false
2408:3023,3184,transfer,false
3718:3455,5851,transfer,false
3760,3631,deposit,false
3766:3820,8405,transfer,false
665:664,8421,transfer,false
3454,7782,deposit,false
69,2302,deposit,false
3257,5089,deposit,false
2913,2571,deposit,false
4162,2471,deposit,false
2906,4733,deposit,false
1697:1789,1053,transfer,false
834:146,6823,transfer,false
3013:2564,6937,transfer,false
3805:4262,7543,transfer,false
1582:1271,4095,transfer,false
734,4363,deposit,false
1192,3417,deposit,false
1476:1782,4814,transfer,false
3475,6508,deposit,false
3381:4270,7200,transfer,false
647:657,5084,transfer,false
454:1026,9533,transfer,false
1805:2151,6581,transfer,false
1232,3157,deposit,false
171,4910,deposit,false
717,6973,deposit,true
3756:4068,418,transfer,false
2805:3015,900,transfer,false
3532:4295,9046,transfer,false
3318,5810,deposit,false
2105:1701,8262,transfer,false
2041,5789,deposit,false
3071,725,deposit,false
356:576,752,transfer,false
242:116,4848,transfer,false
3682,5473,deposit,false
2035,8845,deposit,false
2251,5776,deposit,false
285:761,1378,transfer,false
2712,9470,deposit,false
3619,9071,deposit,false
2984,6937,deposit,false
2992,4987,deposit,false
618,1697,deposit,false
3380,3086,deposit,false
3641,2124,deposit,false
3197:2613,9297,transfer,true
2612,4317,deposit,false
2599:3276,7568,transfer,false
2468:2936,8048,transfer,false
2497,1529,deposit,false
3212:2616,1638,transfer,false
1101,8244,deposit,false
2374:2598,7670,transfer,false
4472,4807,deposit,false
3437,6889,deposit,false
2976:2272,6014,transfer,false
4486,6410,deposit,false
338,8641,deposit,false
3917,764,deposit,false
2411:2861,1630,transfer,false
3764,6342,deposit,false
4204,2158,deposit,false
457:104,3037,transfer,false
3556,3758,deposit,false
4092,4244,deposit,false
1735,7917,deposit,false
1050:447,1322,transfer,false
2881:3246,683,transfer,true
3151,5136,deposit,false
480:321,5553,transfer,false
3705,9916,deposit,false
2801,9484,deposit,true
340:907,8408,transfer,false
3704:3816,7193,transfer,false
2599:2446,6448,transfer,false
3413:4148,4783,transfer,false
2892:2864,529,transfer,false
327,4620,deposit,false
1009,6180,deposit,false
3286,4034,deposit,false
2636,55,deposit,false
2976:2526,9026,transfer,true
3030,202,deposit,false
2472:2723,4365,transfer,false
1391,975,deposit,false
1017,7407,deposit,false
2318,5244,deposit,false
1011,8268,deposit,false
710:128,3308,transfer,false
4244:3689,201,transfer,false
2992,3147,deposit,false
93:533,6555,transfer,false
3530,3101,deposit,false
2663:2854,9178,transfer,false
1026,5973,deposit,false
1375:1241,5148,transfer,false
1592,1807,deposit,false
1975,4528,deposit,false
2862:2958,2915,transfer,false
2386,6547,deposit,false
264,7684,deposit,false
472:695,2783,transfer,false
900:636,524,transfer,false
703,4050,deposit,false
1848:1886,7903,transfer,false
766,7913,deposit,false
180,3097,deposit,false
3573:4140,8254,transfer,false
775,5450,deposit,false
3189,9221,deposit,false
4197,2037,deposit,false
2557:2914,1281,transfer,false
2040,5398,deposit,false
3655:3738,972,transfer,false
1266,7840,deposit,false
1842,6825,deposit,false
3829:4401,2478,transfer,false
3589:4061,545,transfer,false
4197,7489,deposit,false
2557:2396,7310,transfer,false
822:287,6888,transfer,false
3748:3741,8575,transfer,false
2366:2907,8325,transfer,false
340:1011,4514,transfer,false
4419,3785,deposit,false
2041,4765,deposit,false
3888,6664,deposit,false
4186:3723,4001,transfer,false
3365:3276,6772,transfer,false
1554:1229,2829,transfer,false
2270:2826,5663,transfer,false
3760:3397,3113,transfer,false
4401,9599,deposit,false
2300,2083,deposit,false
306,8431,deposit,false
3454:3986,8388,transfer,false
4303,4497,deposit,false
69:942,2817,transfer,false
199,5374,deposit,false
3257:2366,9697,transfer,false
2196,7947,deposit,false
2913:3011,3488,transfer,false
2172,7683,deposit,false
4162:4371,3009,transfer,false
2906:2354,6626,transfer,false
362,2313,deposit,false
2835,6828,deposit,false
734:373,6910,transfer,false
1192:1572,7046,transfer,false
3475:3571,1762,transfer,false
3165,1244,deposit,false
2916,8998,deposit,false
1141,6658,deposit,false
1232:1446,1349,transfer,false
3239,5998,deposit,false
4018,3990,deposit,false
171:369,2704,transfer,false
717:981,7020,transfer,false
3318:2697,3019,transfer,true
2041:2032,291,transfer,false
3268,6056,deposit,false
4322,6343,deposit,false
3071:2571,5987,transfer,false
4238,3698,deposit,false
3682:3989,6885,transfer,false
2035:1253,4126,transfer,true
2251:3157,1707,transfer,false
2712:2378,5975,transfer,false
1356,1460,deposit,false
3619:3651,3555,transfer,false
3395,5844,deposit,false
683,4972,deposit,false
4284,5929,deposit,false
2220,9936,deposit,false
2409,6819,deposit,false
2984:2783,5608,transfer,false
2992:2945,6447,transfer,false
618:25:25,5134,transfer,false
3410,5666,deposit,false
734,7823,deposit,false
3380:3848,7275,transfer,false
3240,1062,deposit,true
3641:3979,6529,transfer,false
2612:2886,1546,transfer,false
995,4590,deposit,false
2497:2537,2209,transfer,false
1101:934,8314,transfer,false
2062,4044,deposit,false
4472:4083,5573,transfer,false
3060,5098,deposit,false
3437:4039,6864,transfer,false
4486:3521,6980,transfer,false
338:856,6607,transfer,false
450,1780,deposit,false
2330,1076,deposit,false
938,4001,deposit,false
3216,9770,deposit,false
3232,7607,deposit,false
173,7779,deposit,false
926,879,deposit,false
3917:4032,2186,transfer,false
3764:4401,4805,transfer,false
4204:3951,9599,transfer,false
3556:3491,3569,transfer,false
3628,726,deposit,false
2271,41,deposit,false
427,7528,deposit,false
4092:4136,3992,transfer,false
1735:1658,5792,transfer,false
2526,7264,deposit,false
4011,5286,deposit,true
1846,5793,deposit,false
3151:3261,7393,transfer,false
629,7104,deposit,false
4175,2965,deposit,false
2883,603,deposit,false
4379,2159,deposit,false
650,181,deposit,false
3705:3479,3085,transfer,false
3310,5798,deposit,false
2274,8732,deposit,false
3742,3516,deposit,false
1945,766,deposit,true
2201,8616,deposit,false
2723,6764,deposit,false
2801:3192,3959,transfer,false
327:707,644,transfer,false
1009:874,8554,transfer,false
3286:2623,4274,transfer,false
582,4176,deposit,false
2636:2619,2284,transfer,false
3030:3231,4240,transfer,false
1391:1820,7447,transfer,false
1017:137,4761,transfer,false
2318:2275,4211,transfer,false
1011:689,7734,transfer,false
3897,8056,deposit,false
2992:3184,6000,transfer,false
3496,4886,deposit,false
3530:3822,3062,transfer,false
1026:695,7450,transfer,false
1592:1761,4577,transfer,false
1975:1412,9931,transfer,true
2386:3106,7255,transfer,false
4157,9709,deposit,false
264:1023,9125,transfer,false
191,2076,deposit,false
703:338,9136,transfer,false
766:514,4074,transfer,false
3815,4199,deposit,false
1246,1595,deposit,false
180:593,4714,transfer,false
775:612,6362,transfer,false
3189:2957,6885,transfer,false
1270,4454,deposit,false
4197:3696,8469,transfer,false
2040:2136,4228,transfer,true
1266:2067,3588,transfer,false
1842:1498,8744,transfer,false
4197:4282,4033,transfer,false
3784,8178,deposit,false
1212,5693,deposit,false
4419:3503,2985,transfer,false
2041:1494,2926,transfer,false
191,112,deposit,true
941,1173,deposit,false
61,6259,deposit,false
1934,9630,deposit,false
3589,4242,deposit,false
3888:3908,5721,transfer,false
614,3026,deposit,false
4401:4070,374,transfer,false
2300:3124,4769,transfer,false
4375,5047,deposit,false
4175,5351,deposit,false
306:997,2053,transfer,false
4303:4011,9201,transfer,false
3545,5848,deposit,false
199:720,7465,transfer,false
2196:2106,1068,transfer,false
1436,4978,deposit,false
2172:1150,3290,transfer,false
362:44:44,4712,transfer,false
3487,6156,deposit,false
3268,4001,deposit,false
2835:2387,8666,transfer,false
3165:2939,2702,transfer,false
2916:2945,6589,transfer,false
4433,4346,deposit,false
1141:2059,9455,transfer,false
2221,5684,deposit,false
530,9755,deposit,false
3239:3273,2268,transfer,false
4018:3662,2771,transfer,false
3268:2588,2479,transfer,false
4011,7340,deposit,false
4322:4386,8473,transfer,false
369,956,deposit,false
2576,5189,deposit,false
2578,4477,deposit,false
4238:4317,9656,transfer,false
1356:1981,855,transfer,false
42,4271,deposit,false
3452,652,deposit,false
2735,7816,deposit,false
3051,4,deposit,false
4071,6252,deposit,false
1024,8383,deposit,false
3775,7827,deposit,false
3395:3748,4589,transfer,false
683:1002,912,transfer,false
84,2418,deposit,false
406,2029,deposit,false
3124,1953,deposit,false
4053,8999,deposit,false
4284:3744,3502,transfer,false
4008,8183,deposit,false
2220:1832,3183,transfer,false
1456,106,deposit,false
493,6421,deposit,false
2409:2764,8788,transfer,false
3410:4356,3340,transfer,false
734:1099,9052,transfer,false
3240:2843,3275,transfer,false
995:692,4230,transfer,false
2062:1999,7381,transfer,false
712,2321,deposit,false
2115,6815,deposit,false
3060:2862,9750,transfer,false
450:463,6977,transfer,false
2330:3247,3611,transfer,false
3372,792,deposit,false
3058,3774,deposit,false
938:332,1711,transfer,false
3158,6914,deposit,false
3079,1643,deposit,false
3216:2970,8948,transfer,false
3232:2294,7278,transfer,false
173:796,9184,transfer,false
926:1083,922,transfer,false
1692,5206,deposit,false
3628:3400,58,transfer,false
2271:3252,2694,transfer,false
681,9047,deposit,false
3372,6796,deposit,false
427:0:0,7522,transfer,false
2526:3349,6670,transfer,false
590,9558,deposit,false
4011:4309,6015,transfer,false
223,5175,deposit,false
1846:1262,4605,transfer,false
629:874,4225,transfer,false
677,1699,deposit,false
4175:4231,3120,transfer,false
336,6740,deposit,false
2883:2942,5749,transfer,false
2074,4163,deposit,false
2971,8648,deposit,false
4379:4082,4051,transfer,false
650:516,4155,transfer,false
3607,442,deposit,false
2750,5850,deposit,false
3310:2713,8587,transfer,false
2274:2582,6722,transfer,false
2760,1913,deposit,false
256,740,deposit,false
743,4398,deposit,false
3742:4249,9929,transfer,false
1945:1814,4201,transfer,false
2201:1820,600,transfer,false
2516,3733,deposit,false
2723:3046,3400,transfer,false
806,5374,deposit,false
115,5360,deposit,false
3274,9710,deposit,false
793,5407,deposit,false
4233,214,deposit,false
3290,3776,deposit,false
582:214,8239,transfer,false
1310,4151,deposit,false
3897:3512,5469,transfer,false
3496:4064,9910,transfer,false
4108,7915,deposit,false
4157:4070,4213,transfer,false
1544,6254,deposit,false
1040,3053,deposit,false
648,16,deposit,false
3259,8878,deposit,false
1081,1799,deposit,false
53,8112,deposit,false
191:942,8938,transfer,false
3815:4398,2356,transfer,false
1246:2148,6857,transfer,false
1270:1463,1946,transfer,true
3784:3713,3943,transfer,false
1212:1639,655,transfer,false
1350,6411,deposit,false
191:12:12,3723,transfer,false
829,1512,deposit,false
3452,9832,deposit,false
941:643,9498,transfer,false
116,5349,deposit,true
4267,7520,deposit,false
61:709,848,transfer,true
1934:1718,5327,transfer,false
2287,7862,deposit,false
3589:3889,5004,transfer,false
2728,9085,deposit,false
614:291,6029,transfer,false
1647,3583,deposit,false
4395,783,deposit,false
3135,2325,deposit,false
1003,1029,deposit,false
2449,4609,deposit,true
4375:3968,9161,transfer,false
2661,3796,deposit,false
4175:3987,6919,transfer,false
3545:4372,2264,transfer,false
1436:1737,1171,transfer,false
3630,9721,deposit,false
3487:4095,2647,transfer,false
3944,1824,deposit,false
1439,5561,deposit,false
2681,3181,deposit,false
3508,2361,deposit,false
3268:3333,1477,transfer,false
4433:3419,8980,transfer,false
2221:2122,7924,transfer,false
530:626,3962,transfer,false
1534,4119,deposit,false
739,3747,deposit,false
3869,3357,deposit,false
4011:4377,1740,transfer,false
1587,6107,deposit,false
1376,1141,deposit,false
3327,7907,deposit,false
369:22:22,9758,transfer,false
2576:2250,7501,transfer,false
3894,7925,deposit,false
2578:3124,1767,transfer,false
